2016|8|10|10|Some important plans, perhaps involving a vacation or education, could be temporarily blocked by circumstances beyond your control, Capricorn. This can make you upset and might even set your temper on edge. You may be tempted to take out your frustrations on others. It would be more productive - and challenging - to find ways to make your plans work, even if they're delayed.|Libra|Aries|Cancer|3 stars|2 stars|4 stars|3 stars
2016|8|10|11|A letter or call could arrive today bringing upsetting news about money, Aquarius. Your first reaction might be to blame yourself or someone else, but the circumstances are probably beyond anyone's control. Chances are it can be set right. Before anyone gets too upset, it's best to investigate and find out what needs to be done. It might take some effort, but all will be well.|Scorpio|Taurus|Cancer|2 stars|2 stars|4 stars|3 stars
2016|8|10|12|Jealousy could rear its ugly head today, Pisces. This could involve a romantic relationship. Jealousy is often groundless, so avoid it by doing some communicating. This is the time to make the effort to turn a disadvantage into an advantage. Strong emotions can work for you under some circumstances. A passionate reconciliation is better than an angry estrangement.|Capricorn|Cancer|Libra|4 stars|3 stars|2 stars|4 stars
2016|8|11|1|Happy events involving a close female relative might have you feeling emotional, Aries. A marriage or birth could be involved. Your projects, particularly those with other people, could proceed well despite difficulties you've had to overcome. The results could move you to tears. You may feel the need to control yourself, but don't be afraid to show how you feel.|Aquarius|Leo|Virgo|4 stars|2 stars|3 stars|2 stars
2016|8|11|2|Your telepathy and intuition are at an all-time high today, Taurus. You should find it easier than usual to tune in to others' thoughts and feelings. It might be a good idea to control your reactions. Don't tell others what you're picking up unless you're sure they want to know. Your imagination and creative abilities are also operating at a very high level. Make the most of them.|Aquarius|Leo|Sagittarius|4 stars|2 stars|3 stars|3 stars
2016|8|11|3|Today a deep concern for others' feelings could have you lending a sympathetic ear to those in need of some understanding. It's more important to listen than talk now, Gemini, even though your practicality might want to express itself. Your affairs should go smoothly, bringing you a lot of satisfaction. Don't be surprised if you shed a few tears of joy at some point.|Pisces|Virgo|Sagittarius|4 stars|4 stars|2 stars|3 stars
2016|8|11|4|Today you might complete a difficult project that's important to your career. Acknowledgement of your dedication and hard work could find you more emotionally overwhelmed than makes you comfortable. You may have to make a special effort to control your feelings. You've moved mountains to get where you are, Cancer, so it's nice to be recognized. You deserve to celebrate tonight.|Taurus|Scorpio|Aquarius|3 stars|2 stars|4 stars|4 stars
2016|8|11|5|A long-awaited social event, perhaps a wedding or christening, could have you moved to tears, Leo. As you're naturally a person who doesn't like to show your feelings, you might need to be by yourself until the urge to cry has passed. This should be a very happy day for you as well, and your contentment could seem almost too good to be true. It's real. Relax and enjoy it.|Aries|Sagittarius|Capricorn|3 stars|4 stars|3 stars|4 stars
2016|8|11|6|An intense, emotional dream could move you so powerfully that you awaken with the odd sense that the dream was real. Write it down, Virgo. Maybe it is. Efforts to overcome obstacles and advance in business could finally pay off. You could walk around in a daze asking yourself if it really has happened. It has. Make the most of it, and don't be afraid to show your feelings.|Gemini|Capricorn|Pisces|2 stars|2 stars|2 stars|3 stars
2016|8|11|7|Emotional discussions with your partner could move you to tears, Libra. You've overcome any difficulties and probably reached a new understanding. Any relationship or friendship started or advanced now shows promise of being strong and lasting. Your basic inclination will be to control your feelings, but don't be afraid to show them. It's OK at times like this.|Leo|Aquarius|Taurus|4 stars|4 stars|2 stars|2 stars
2016|8|11|8|Today you may feel the need to do a lot of work around your home, Scorpio. Perhaps you expect visitors or simply want to spruce up the place for yourself. You may need to pace yourself and not try to do everything at once. You could run into difficulties that require help from others who may be unavailable. Control the urge to steamroll through your chores.|Cancer|Capricorn|Aries|3 stars|4 stars|3 stars|2 stars
2016|8|11|9|Some intense communications with a close friend or lover could reveal wonderful things about your relationship. Perhaps you have more in common than you thought. Maybe your fears and insecurities prove groundless. As a result, you two could grow closer and discover a new mutual sense of purpose. Enjoy the positive feelings that come your way and have a great day.|Virgo|Pisces|Gemini|3 stars|2 stars|4 stars|3 stars
2016|8|11|10|Ancient social traditions could be a powerful part of today, Capricorn. An emotional event concerning your family, perhaps a wedding or other milestone, could have you feeling especially moved. In the rush of events, you'll probably keep a tight rein on any expression of emotion. Keeping up appearances could be more important to you than usual today. Do it, but also be yourself.|Libra|Aries|Gemini|2 stars|2 stars|4 stars|3 stars
2016|8|11|11|You usually place a lot of importance on self-control. Today this skill will come in handy when you receive some wonderful news that might otherwise move you to tears. Don't carry it too far. Under these circumstances, it's OK to let it out a bit. Your hard work and dedication to your career are paying off. News about possible advancement could arrive. It's a very eventful day.|Sagittarius|Gemini|Virgo|4 stars|3 stars|2 stars|4 stars
2016|8|11|12|Expect some great news regarding money, possibly professional advancement. You may have to control the urge to break into tears of joy, Pisces. A female friend could be going through some heavy changes and might want your support. Your best course of action would be to listen rather than offer advice. You may have to try hard to control yourself, however. The situation could defy all reason.|Sagittarius|Cancer|Virgo|4 stars|3 stars|3 stars|4 stars
